,Dateformat,Time,Network,Home,Away,Viewers,Year,Postseason,Week,Home Rank,Away Rank,HomeConf,AwayConf,FBSConfGame,HomeOff,HomeDef,AwayOff,AwayDef,HomePred,AwayPred,OUPred,Line,OULine,HomeWins,HomeLosses,AwayWins,AwayLosses,HomeGames,AwayGames,RecDifferentials,TV_OTA,TV_ESPN,TV_Cable_ESPN2,TV_Cable_FS1,ViewersK,HomeBin,AwayBin,AddBin,MultBin,HasACC,HasBigTen,HasBig12,HasPac12,HasSEC,HasFCS,A5vA5,A5vG5,G5vG5,Top2,Top5,Top10,Top15,Top25,Real date,OnThursday,OnFriday,OnSaturday,Hour,EarlyAfternoon,LateAfternoon,PrimeTime,LatePrime,Window_A_Games,Window_B_Games,Window_C_Games,Games_In_Window,pred,diff,diffpct
191,2022-11-05,19:00:00,FS1,Kansas State,Texas,1250000,2022,0,10,13.0,24.0,Big 12,Big 12,1,31.0,17.3,36.4,21.1,26.05,26.85,52.900000000000006,,,6,2,5.0,3.0,8,8.0,6.0,0,0,0,1,1250.0,11,25,36,275,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,1366.7,-117.0,8
192,2022-11-05,19:30:00,ESPN2,Mississippi State,Auburn,512000,2022,0,10,,,SEC,SEC,1,31.8,22.9,22.9,29.9,30.85,22.9,53.75,,,5,3,3.0,5.0,8,8.0,0.0,0,0,1,0,512.0,25,40,65,1000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,1626.6,-1115.0,68
193,2022-11-05,19:30:00,ABC,Miami (Florida),Florida State,1497000,2022,0,10,,,ACC,ACC,1,27.4,22.5,32.1,21.9,24.65,27.3,51.95,,,4,4,5.0,3.0,8,8.0,2.0,1,0,0,0,1497.0,20,32,52,640,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,3070.7,-1574.0,51
194,2022-11-05,21:30:00,FS1,Arizona State,UCLA,490000,2022,0,10,,12.0,Pac-12,Pac-12,1,27.1,28.8,39.6,24.3,25.700000000000003,34.2,59.900000000000006,,,3,5,7.0,1.0,8,8.0,4.0,0,0,0,1,490.0,18,19,37,342,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-05,0,0,1,21,0,0,0,1,1,0,0,1,783.6,-294.0,37
195,2022-11-05,22:30:00,ESPN,USC,California,2037000,2022,0,10,9.0,,Pac-12,Pac-12,1,41.0,24.0,23.4,25.0,33.0,23.7,56.7,,,7,1,3.0,5.0,8,8.0,4.0,0,1,0,0,2037.0,22,11,33,242,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,22,0,0,0,1,1,0,0,1,1896.0,141.0,7
196,2022-11-08,19:30:00,ESPN2,Miami (Ohio),Ohio,258000,2022,0,11,,,MAC,MAC,1,19.4,21.4,33.4,33.2,26.3,27.4,53.7,,,4,5,6.0,3.0,9,9.0,2.0,0,0,1,0,258.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-08,0,0,0,19,0,0,1,0,1,0,0,1,314.5,-56.0,17
197,2022-11-08,20:00:00,ESPN,Toledo,Ball State,482000,2022,0,11,,,MAC,MAC,1,35.9,26.9,24.8,27.2,31.549999999999997,25.85,57.4,,,6,3,5.0,4.0,9,9.0,4.0,0,1,0,0,482.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-08,0,0,0,20,0,0,1,0,1,0,0,1,799.9,-318.0,39
198,2022-11-09,19:00:00,ESPN2,Central Michigan,Buffalo,350000,2022,0,11,,,MAC,MAC,1,26.3,29.0,30.1,27.0,26.65,29.55,56.2,,,3,6,5.0,4.0,9,9.0,-2.0,0,0,1,0,350.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-09,0,0,0,19,0,0,1,0,0,0,0,0,398.0,-48.0,12
199,2022-11-10,19:30:00,ESPN,Memphis,Tulsa,574000,2022,0,11,,,AAC,AAC,1,33.9,31.6,30.2,33.2,33.55,30.9,64.44999999999999,,,4,5,3.0,6.0,9,9.0,-4.0,0,1,0,0,574.0,12,10,22,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-10,1,0,0,19,0,0,1,0,0,0,0,0,765.3,-191.0,24
200,2022-11-11,20:00:00,ESPN2,Cincinnati,East Carolina,803000,2022,0,11,,,AAC,AAC,1,33.2,21.0,32.6,23.2,28.200000000000003,26.8,55.0,,,7,2,6.0,3.0,9,9.0,8.0,0,0,1,0,803.0,15,10,25,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-11,0,1,0,20,0,0,1,0,0,0,0,0,750.7,52.0,6
201,2022-11-11,21:30:00,FS1,USC,Colorado,525000,2022,0,11,8.0,,Pac-12,Pac-12,1,41.0,25.2,15.6,40.2,40.6,20.4,61.0,,,8,1,1.0,8.0,9,9.0,0.0,0,0,0,1,525.0,22,16,38,352,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-11,0,1,0,21,0,0,0,1,0,0,0,0,1124.5,-600.0,53
202,2022-11-12,12:00:00,CBS,Tennessee,Missouri,3006000,2022,0,11,5.0,,SEC,SEC,1,45.3,21.7,23.1,21.4,33.349999999999994,22.4,55.74999999999999,,,8,1,4.0,5.0,9,9.0,6.0,1,0,0,0,3006.0,31,25,56,775,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,3284.6,-279.0,8
203,2022-11-12,12:00:00,FOX,Ohio State,Indiana,3339000,2022,0,11,2.0,,Big Ten,Big Ten,1,45.8,15.8,23.3,32.2,39.0,19.55,58.55,,,9,0,3.0,6.0,9,9.0,6.0,1,0,0,0,3339.0,50,26,76,1300,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,5066.1,-1727.0,34
204,2022-11-12,12:00:00,ESPN,Arkansas,LSU,3571000,2022,0,11,,7.0,SEC,SEC,1,32.1,30.7,34.8,22.2,27.15,32.75,59.9,,,5,4,7.0,2.0,9,9.0,6.0,0,1,0,0,3571.0,28,42,70,1176,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,2756.3,815.0,29
205,2022-11-12,12:00:00,ESPN2,Illinois,Purdue,835000,2022,0,11,21.0,,Big Ten,Big Ten,1,24.8,10.4,29.4,25.3,25.05,19.9,44.95,,,7,2,5.0,4.0,9,9.0,6.0,0,0,1,0,835.0,12,18,30,216,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,582.1,253.0,43
206,2022-11-12,12:00:00,FS1,West Virginia,Oklahoma,956000,2022,0,11,,,Big 12,Big 12,1,32.1,34.2,33.2,29.8,30.950000000000003,33.7,64.65,,,3,6,5.0,4.0,9,9.0,-2.0,0,0,0,1,956.0,15,28,43,420,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,769.8,186.0,24
207,2022-11-12,12:00:00,ABC,Navy,Notre Dame,2070000,2022,0,11,,20.0,AAC,Independent,0,21.9,24.8,29.1,21.2,21.549999999999997,26.950000000000003,48.5,,,3,6,6.0,3.0,9,9.0,0.0,1,0,0,0,2070.0,27,32,59,864,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,2627.3,-557.0,21
208,2022-11-12,15:30:00,ESPN,Clemson,Louisville,1349000,2022,0,11,10.0,,ACC,ACC,1,34.6,21.6,30.2,19.4,27.0,25.9,52.9,,,8,1,6.0,3.0,9,9.0,10.0,0,1,0,0,1349.0,31,21,52,651,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,2264.2,-915.0,40
209,2022-11-12,15:30:00,ABC,Michigan,Nebraska,3876000,2022,0,11,3.0,,Big Ten,Big Ten,1,42.2,12.1,25.6,29.4,35.8,18.85,54.65,,,9,0,3.0,6.0,9,9.0,6.0,1,0,0,0,3876.0,44,28,72,1232,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,4615.8,-740.0,16
210,2022-11-12,15:30:00,CBS,Mississippi,Alabama,8706000,2022,0,11,11.0,9.0,SEC,SEC,1,37.4,21.6,41.8,18.3,27.85,31.7,59.55,,,8,1,7.0,2.0,9,9.0,12.0,1,0,0,0,8706.0,28,50,78,1400,0,0,0,0,1,0,1,0,0,0,0,1,2,2,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,5944.7,2761.0,46
211,2022-11-12,15:30:00,FOX,Penn State,Maryland,1881000,2022,0,11,14.0,,Big Ten,Big Ten,1,34.4,21.1,31.4,24.0,29.2,26.25,55.45,,,7,2,6.0,3.0,9,9.0,8.0,1,0,0,0,1881.0,29,20,49,580,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,3215.1,-1334.0,41
212,2022-11-12,15:30:00,ESPN2,Tulane,UCF,368000,2022,0,11,17.0,22.0,AAC,AAC,1,32.9,16.9,35.7,18.8,25.85,26.3,52.150000000000006,,,8,1,7.0,2.0,9,9.0,12.0,0,0,1,0,368.0,10,13,23,130,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,476.7,-109.0,22
213,2022-11-12,15:30:00,FS1,Iowa,Wisconsin,1086000,2022,0,11,,,Big Ten,Big Ten,1,17.2,14.3,30.8,20.6,18.9,22.55,41.45,,,5,4,5.0,4.0,9,9.0,2.0,0,0,0,1,1086.0,21,32,53,672,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,1214.9,-129.0,10
214,2022-11-12,19:00:00,ESPN,Georgia,Mississippi State,3344000,2022,0,11,1.0,,SEC,SEC,1,40.1,10.8,32.6,24.0,32.05,21.700000000000003,53.75,,,9,0,6.0,3.0,9,9.0,12.0,0,1,0,0,3344.0,40,25,65,1000,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,3281.5,62.0,1
215,2022-11-12,19:00:00,FOX,Oregon,Washington,3634000,2022,0,11,6.0,25.0,Pac-12,Pac-12,1,43.1,26.3,38.6,26.9,35.0,32.45,67.45,,,8,1,7.0,2.0,9,9.0,12.0,1,0,0,0,3634.0,21,16,37,336,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,3133.0,501.0,15
216,2022-11-12,19:00:00,FS1,Baylor,Kansas State,528000,2022,0,11,,19.0,Big 12,Big 12,1,38.3,24.6,30.6,19.1,28.7,27.6,56.3,,,6,3,6.0,3.0,9,9.0,6.0,0,0,0,1,528.0,19,11,30,209,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,534.6,-7.0,1
217,2022-11-12,19:30:00,ABC,Texas,TCU,5034000,2022,0,11,18.0,4.0,Big 12,Big 12,1,36.1,21.8,43.1,26.9,31.5,32.45,63.95,,,6,3,9.0,0.0,9,9.0,12.0,1,0,0,0,5034.0,25,19,44,475,0,0,1,0,0,0,1,0,0,0,1,1,1,2,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,4297.2,737.0,17
218,2022-11-12,19:30:00,ESPN2,Wake Forest,North Carolina,610000,2022,0,11,,15.0,ACC,ACC,1,36.9,27.3,40.6,31.0,33.95,33.95,67.9,,,6,3,8.0,1.0,9,9.0,10.0,0,0,1,0,610.0,15,20,35,300,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,748.3,-138.0,18
219,2022-11-12,22:00:00,ESPN,Utah,Stanford,1036000,2022,0,11,13.0,,Pac-12,Pac-12,1,39.0,21.4,22.6,31.3,35.15,22.0,57.15,,,7,2,3.0,6.0,9,9.0,2.0,0,1,0,0,1036.0,19,20,39,380,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,22,0,0,0,1,2,0,0,2,1622.3,-586.0,36
220,2022-11-12,22:30:00,FOX,UCLA,Arizona,1859000,2022,0,11,12.0,,Pac-12,Pac-12,1,40.8,25.6,30.9,38.2,39.5,28.25,67.75,,,8,1,3.0,6.0,9,9.0,4.0,1,0,0,0,1859.0,19,15,34,285,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,22,0,0,0,1,2,0,0,2,2316.1,-457.0,19
221,2022-11-12,22:30:00,FS1,San Diego State,San Jose State,146000,2022,0,11,,,Mt. West,Mt. West,1,19.6,21.3,27.1,16.4,18.0,24.200000000000003,42.2,,,5,4,6.0,2.0,9,8.0,5.0,0,0,0,1,146.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-12,0,0,1,22,0,0,0,1,2,0,0,2,164.1,-18.0,10
222,2022-11-15,19:00:00,ESPN2,Ball State,Ohio,250000,2022,0,12,,,MAC,MAC,1,24.4,27.3,33.8,32.0,28.2,30.549999999999997,58.75,,,5,5,7.0,3.0,10,10.0,4.0,0,0,1,0,250.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-15,0,0,0,19,0,0,1,0,0,0,0,0,399.6,-150.0,37
223,2022-11-16,18:00:00,ESPN2,Kent State,Eastern Michigan,399000,2022,0,12,,,MAC,MAC,1,28.7,29.0,27.7,30.0,29.35,28.35,57.7,,,4,6,6.0,4.0,10,10.0,0.0,0,0,1,0,399.0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-16,0,0,0,18,0,0,1,0,0,0,0,0,404.7,-6.0,1
224,2022-11-17,19:30:00,ESPN,Tulane,SMU,767000,2022,0,12,21.0,,AAC,AAC,1,32.7,19.0,40.3,32.6,32.650000000000006,29.65,62.300000000000004,,,8,2,6.0,4.0,10,10.0,8.0,0,1,0,0,767.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-17,1,0,0,19,0,0,1,0,0,0,0,0,946.2,-179.0,18
225,2022-11-18,21:00:00,ESPN2,Tulsa,South Florida,510000,2022,0,12,,,AAC,AAC,1,28.2,32.5,25.5,40.0,34.1,29.0,63.1,,,3,7,1.0,9.0,10,10.0,-12.0,0,0,1,0,510.0,10,13,23,130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-18,0,1,0,21,0,0,0,1,1,0,0,1,482.3,28.0,5
226,2022-11-18,21:45:00,FS1,New Mexico,San Diego State,210000,2022,0,12,,,Mt. West,Mt. West,1,14.7,26.1,21.9,21.9,18.299999999999997,24.0,42.3,,,2,8,6.0,4.0,10,10.0,-4.0,0,0,0,1,210.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-18,0,1,0,21,0,0,0,1,1,0,0,1,222.4,-12.0,5
227,2022-11-19,11:00:00,ESPN2,UCF,Navy,610000,2022,0,12,20.0,,AAC,AAC,1,35.9,20.0,22.9,25.8,30.85,21.45,52.3,,,8,2,3.0,7.0,10,10.0,2.0,0,0,1,0,610.0,13,27,40,351,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-19,0,0,1,11,1,0,0,0,6,0,0,6,584.4,26.0,4
228,2022-11-19,12:00:00,ABC,Michigan,Illinois,5470000,2022,0,12,3.0,,Big Ten,Big Ten,1,41.4,11.2,24.7,12.5,26.95,17.95,44.9,,,10,0,7.0,3.0,10,10.0,14.0,1,0,0,0,5470.0,44,12,56,528,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,4083.2,1387.0,33
229,2022-11-19,12:00:00,FOX,Baylor,TCU,4347000,2022,0,12,,4.0,Big 12,Big 12,1,34.8,25.2,40.5,25.2,30.0,32.85,62.85,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,4347.0,19,19,38,361,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,2507.6,1839.0,73
230,2022-11-19,12:00:00,ESPN,Nebraska,Wisconsin,1631000,2022,0,12,,,Big Ten,Big Ten,1,23.3,29.9,28.7,20.9,22.1,29.299999999999997,51.4,,,3,7,5.0,5.0,10,10.0,-4.0,0,1,0,0,1631.0,28,32,60,896,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,2215.0,-584.0,26
231,2022-11-19,12:00:00,FS1,Purdue,Northwestern,209000,2022,0,12,,,Big Ten,Big Ten,1,29.6,25.2,15.3,28.2,28.9,20.25,49.15,,,6,4,1.0,9.0,10,10.0,-6.0,0,0,0,1,209.0,18,22,40,396,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,581.2,-372.0,64
232,2022-11-19,14:15:00,ESPN2,Arizona State,Oregon State,484000,2022,0,12,,23.0,Pac-12,Pac-12,1,27.1,30.8,32.0,21.6,24.35,31.4,55.75,,,3,7,7.0,3.0,10,10.0,0.0,0,0,1,0,484.0,18,14,32,252,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022-11-19,0,0,1,14,1,0,0,0,6,0,0,6,571.1,-87.0,15
233,2022-11-19,14:30:00,NBC,Notre Dame,Boston College,1265000,2022,0,12,18.0,,Independent,ACC,0,29.7,22.3,19.0,28.8,29.25,20.65,49.9,,,7,3,3.0,7.0,10,10.0,0.0,1,0,0,0,1265.0,32,16,48,512,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2022-11-19,0,0,1,14,1,0,0,0,6,0,0,6,2741.8,-1477.0,53
234,2022-11-19,15:30:00,CBS,Kentucky,Georgia,4482000,2022,0,12,,1.0,SEC,SEC,1,23.3,20.0,40.6,11.6,17.45,30.3,47.75,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,4482.0,21,40,61,840,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,3680.0,802.0,21
235,2022-11-19,15:30:00,ABC,Maryland,Ohio State,6599000,2022,0,12,,2.0,Big Ten,Big Ten,1,28.3,24.6,46.8,15.6,21.95,35.7,57.650000000000006,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,6599.0,20,50,70,1000,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,4278.4,2321.0,54
236,2022-11-19,15:30:00,ESPN,Clemson,Miami (Florida),1142000,2022,0,12,9.0,,ACC,ACC,1,34.2,21.0,25.7,23.9,29.05,23.35,52.400000000000006,,,9,1,5.0,5.0,10,10.0,8.0,0,1,0,0,1142.0,31,20,51,620,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,2237.5,-1096.0,48
237,2022-11-19,15:30:00,FS1,Kansas,Texas,940000,2022,0,12,,,Big 12,Big 12,1,36.9,30.4,33.5,21.3,29.1,31.95,61.05,,,6,4,6.0,4.0,10,10.0,4.0,0,0,0,1,940.0,10,25,35,250,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,731.3,209.0,28
238,2022-11-19,16:00:00,FOX,Minnesota,Iowa,2496000,2022,0,12,,,Big Ten,Big Ten,1,30.6,13.1,17.9,13.9,22.25,15.5,37.75,,,7,3,6.0,4.0,10,10.0,6.0,1,0,0,0,2496.0,20,21,41,420,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,16,0,1,0,0,5,0,0,5,2713.4,-217.0,7
239,2022-11-19,17:30:00,ESPN2,North Carolina,Georgia Tech,732000,2022,0,12,13.0,,ACC,ACC,1,40.1,31.3,17.1,28.7,34.4,24.200000000000003,58.6,,,9,1,4.0,6.0,10,10.0,6.0,0,0,1,0,732.0,20,20,40,400,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-19,0,0,1,17,0,1,0,0,5,0,0,5,691.7,40.0,5
240,2022-11-19,19:00:00,ESPN,South Carolina,Tennessee,4867000,2022,0,12,,5.0,SEC,SEC,1,28.6,26.2,47.4,21.9,25.25,36.8,62.05,,,6,4,9.0,1.0,10,10.0,10.0,0,1,0,0,4867.0,25,31,56,775,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,19,0,0,1,0,3,0,0,3,2950.8,1916.0,64
241,2022-11-19,19:00:00,FS1,Iowa State,Texas Tech,545000,2022,0,12,,,Big 12,Big 12,1,21.8,16.7,33.8,29.6,25.700000000000003,25.25,50.95,,,4,6,5.0,5.0,10,10.0,-2.0,0,0,0,1,545.0,12,14,26,168,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,19,0,0,1,0,3,0,0,3,478.3,67.0,14
242,2022-11-19,19:30:00,ABC,Oklahoma,Oklahoma State,3058000,2022,0,12,,22.0,Big 12,Big 12,1,31.9,29.1,34.9,30.0,30.95,32.0,62.95,,,5,5,7.0,3.0,10,10.0,4.0,1,0,0,0,3058.0,28,20,48,560,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-19,0,0,1,19,0,0,1,0,3,0,0,3,3179.9,-122.0,3
243,2022-11-19,20:00:00,FOX,UCLA,USC,4528000,2022,0,12,16.0,7.0,Pac-12,Pac-12,1,39.5,26.4,42.4,24.4,31.95,34.4,66.35,,,8,2,9.0,1.0,10,10.0,14.0,1,0,0,0,4528.0,19,22,41,418,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-11-19,0,0,1,20,0,0,1,0,3,0,0,3,3761.4,767.0,20
244,2022-11-19,21:00:00,ESPN2,LSU,UAB,848000,2022,0,12,6.0,,SEC,Sun Belt,0,32.6,21.0,32.0,21.3,26.950000000000003,26.5,53.45,,,8,2,5.0,5.0,10,10.0,6.0,0,0,1,0,848.0,42,10,52,420,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2022-11-19,0,0,1,21,0,0,0,1,2,0,0,2,1873.9,-1026.0,54
245,2022-11-19,21:45:00,FS1,Utah State,San Jose State,128000,2022,0,12,,,Mt. West,Mt. West,1,22.1,29.4,27.1,19.3,20.700000000000003,28.25,48.95,,,5,5,6.0,3.0,10,9.0,3.0,0,0,0,1,128.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-19,0,0,1,21,0,0,0,1,2,0,0,2,153.5,-26.0,16
246,2022-11-19,22:30:00,ESPN,Oregon,Utah,2544000,2022,0,12,12.0,10.0,Pac-12,Pac-12,1,42.2,27.4,39.3,20.0,31.1,33.349999999999994,64.44999999999999,,,8,2,8.0,2.0,10,10.0,12.0,0,1,0,0,2544.0,21,19,40,399,0,0,0,1,0,0,1,0,0,0,0,1,2,2,2022-11-19,0,0,1,22,0,0,0,1,2,0,0,2,2987.0,-443.0,14
247,2022-11-24,19:00:00,ESPN,Mississippi,Mississippi State,2231000,2022,0,13,20.0,,SEC,SEC,1,35.3,24.2,33.5,24.4,29.849999999999998,28.85,58.7,,,8,3,7.0,4.0,11,11.0,8.0,0,1,0,0,2231.0,28,25,53,700,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2022-11-24,1,0,0,19,0,0,1,0,0,0,0,0,2174.2,57.0,2
248,2022-11-25,12:00:00,ABC,Cincinnati,Tulane,1719000,2022,0,13,24.0,19.0,AAC,AAC,1,31.7,19.7,35.1,19.5,25.6,27.4,53.0,,,9,2,9.0,2.0,11,11.0,14.0,1,0,0,0,1719.0,15,10,25,150,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2022-11-25,0,1,0,12,1,0,0,0,2,0,0,2,2865.6,-1147.0,40
249,2022-11-25,12:00:00,ESPN,Texas,Baylor,2690000,2022,0,13,23.0,,Big 12,Big 12,1,35.5,20.6,34.2,25.5,30.5,27.400000000000002,57.900000000000006,,,7,4,6.0,5.0,11,11.0,4.0,0,1,0,0,2690.0,25,19,44,475,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,12,1,0,0,0,2,0,0,2,1893.0,797.0,42
250,2022-11-25,12:00:00,CBS,Boise State,Utah State,1438000,2022,0,13,,,Mt. West,Mt. West,1,29.1,17.3,23.3,29.5,29.3,20.3,49.6,,,8,3,6.0,5.0,11,11.0,6.0,1,0,0,0,1438.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-25,0,1,0,12,1,0,0,0,2,0,0,2,1971.9,-534.0,27
251,2022-11-25,15:00:00,FS1,Arizona,Arizona State,567000,2022,0,13,,,Pac-12,Pac-12,1,30.2,36.6,25.3,30.8,30.5,30.950000000000003,61.45,,,4,7,3.0,8.0,11,11.0,-8.0,0,0,0,1,567.0,15,18,33,270,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022-11-25,0,1,0,15,0,1,0,0,3,0,0,3,528.9,38.0,7
252,2022-11-25,15:30:00,ABC,North Carolina,NC State,3605000,2022,0,13,17.0,,ACC,ACC,1,38.0,30.4,24.9,18.7,28.35,27.65,56.0,,,9,2,7.0,4.0,11,11.0,10.0,1,0,0,0,3605.0,20,0,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,15,0,1,0,0,3,0,0,3,2198.9,1406.0,63
253,2022-11-25,15:30:00,CBS,Missouri,Arkansas,3274000,2022,0,13,,,SEC,SEC,1,25.2,24.8,31.0,28.7,26.95,27.9,54.849999999999994,,,5,6,6.0,5.0,11,11.0,0.0,1,0,0,0,3274.0,25,28,53,700,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-11-25,0,1,0,15,0,1,0,0,3,0,0,3,2967.8,306.0,10
254,2022-11-25,16:30:00,FOX,California,UCLA,3271000,2022,0,13,,18.0,Pac-12,Pac-12,1,23.5,27.2,40.0,28.4,25.95,33.6,59.55,,,4,7,8.0,3.0,11,11.0,2.0,1,0,0,0,3271.0,11,19,30,209,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,16,0,1,0,0,3,0,0,3,2101.5,1170.0,55
255,2022-11-25,19:30:00,ABC,Florida State,Florida,6710000,2022,0,13,16.0,,ACC,SEC,0,35.4,18.0,31.2,27.3,31.35,24.6,55.95,,,8,3,6.0,5.0,11,11.0,6.0,1,0,0,0,6710.0,32,37,69,1184,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,19,0,0,1,0,0,0,0,0,5598.6,1111.0,19
256,2022-11-25,22:00:00,FS1,Fresno State,Wyoming,260000,2022,0,13,,,Mt. West,Mt. West,1,31.0,22.7,22.6,22.8,26.9,22.65,49.55,,,7,4,7.0,4.0,11,11.0,6.0,0,0,0,1,260.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-25,0,1,0,22,0,0,0,1,0,0,0,0,351.9,-92.0,26
257,2022-11-26,12:00:00,ESPN,Georgia,Georgia Tech,2060000,2022,0,13,1.0,,SEC,ACC,0,38.4,11.1,17.5,27.6,33.0,14.3,47.3,,,11,0,5.0,6.0,11,11.0,10.0,0,1,0,0,2060.0,40,20,60,800,1,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-26,0,0,1,12,1,0,0,0,3,0,0,3,3066.5,-1006.0,32
